4,11,28,38,40
24,31,32,39,41
1,4,12,30,36
24,31,32,39,41
1,4,12,30,36
11,15,36,38,41
5,7,8,39,44
5,7,8,39,44
11,15,36,38,41
1,12,14,24,25
11,13,20,26,37
1,12,14,24,25
11,13,20,26,37
2,11,14,23,37
6,9,10,11,18
6,9,10,11,18
2,11,14,23,37
1,5,18,34,35
14,20,37,41,43
14,20,37,41,43
1,5,18,34,35
4,15,17,21,43
22,23,37,38,42
22,23,37,38,42
4,15,17,21,43
10,16,20,29,31
5,6,27,29,42
5,6,27,29,42
10,16,20,29,31
5,14,25,31,39
17,26,28,39,43
17,26,28,39,43
5,14,25,31,39
3,4,10,26,44
5,6,15,29,33
3,4,10,26,44
5,6,15,29,33
6,8,14,19,39
9,16,22,26,27
9,16,22,26,27
6,8,14,19,39
4,11,12,17,37
2,8,24,37,39
4,11,12,17,37
2,8,24,37,39
1,3,15,22,35
15,27,38,40,43
15,27,38,40,43
1,3,15,22,35
1,6,11,12,30
1,6,11,12,30
3,6,18,24,43
3,6,18,24,43
12,17,23,41,42
8,33,35,36,42
8,33,35,36,42
12,17,23,41,42
18,27,29,38,45
7,14,16,21,29
18,27,29,38,45
7,14,16,21,29
6,14,18,27,28
6,14,18,27,28
30,36,38,39,42
30,36,38,39,42
5,18,21,22,30
5,18,21,22,30
21,24,32,42,43
21,24,32,42,43
11,18,35,36,40
2,15,21,30,37
2,15,21,30,37
11,18,35,36,40
6,20,26,30,32
15,20,25,34,45
6,20,26,30,32
15,20,25,34,45
4,12,16,37,45
8,11,37,41,45
8,11,37,41,45
4,12,16,37,45
4,5,6,31,32
3,24,27,39,40
3,24,27,39,40
4,5,6,31,32
4,14,19,28,37
9,11,21,22,43
4,14,19,28,37
9,11,21,22,43
5,14,33,40,45
8,29,34,38,39
5,14,33,40,45
8,29,34,38,39
12,13,19,35,45
13,30,32,33,38
13,30,32,33,38
12,13,19,35,45
6,7,10,29,39
4,10,20,32,35
6,7,10,29,39
4,10,20,32,35
8,16,31,37,41
8,16,31,37,41
7,13,14,15,16
7,13,14,15,16
2,8,34,38,44
4,9,20,21,31
2,8,34,38,44
4,9,20,21,31
12,16,26,37,38
12,16,26,37,38
4,11,22,23,33
4,11,22,23,33
4,20,21,30,33
15,30,34,36,39
15,30,34,36,39
4,20,21,30,33
3,7,16,25,42
17,27,28,40,43
17,27,28,40,43
3,7,16,25,42
8,15,31,35,41
6,17,21,26,36
6,17,21,26,36
8,15,31,35,41
6,12,18,33,44
6,12,18,33,44
13,15,19,20,34
13,15,19,20,34
12,20,28,29,31
2,12,14,20,45
12,20,28,29,31
2,12,14,20,45
3,16,24,37,44
7,9,18,26,41
3,16,24,37,44
7,9,18,26,41
11,12,18,26,30
9,21,35,44,45
9,21,35,44,45
11,12,18,26,30
6,19,32,33,34
4,7,17,19,36
4,7,17,19,36
6,19,32,33,34
6,21,25,40,45
11,19,28,31,34
11,19,28,31,34
6,21,25,40,45
7,15,26,33,43
7,15,26,33,43
22,25,30,31,35
22,25,30,31,35
2,14,16,17,35
3,15,17,20,35
2,14,16,17,35
3,15,17,20,35
12,18,28,39,44
4,5,7,39,45
12,18,28,39,44
4,5,7,39,45
6,10,26,30,44
5,13,16,38,40
6,10,26,30,44
5,13,16,38,40
8,13,15,22,26
8,13,15,22,26
1,7,11,26,43
1,7,11,26,43
3,5,7,13,44
4,15,18,21,45
4,15,18,21,45
3,5,7,13,44
15,16,24,31,42
15,16,24,31,42
16,22,24,35,43
16,22,24,35,43
5,28,37,42,45
22,25,26,29,32
22,25,26,29,32
5,28,37,42,45
10,27,33,40,42
7,9,24,27,29
10,27,33,40,42
7,9,24,27,29
9,19,21,30,42
3,12,16,20,29
9,19,21,30,42
3,12,16,20,29
12,20,22,29,31
3,16,35,43,44
12,20,22,29,31
3,16,35,43,44
5,8,28,32,42
6,28,29,35,45
6,28,29,35,45
5,8,28,32,42
6,8,36,38,43
9,28,35,41,43
9,28,35,41,43
6,8,36,38,43
5,24,26,30,38
21,22,25,36,42
5,24,26,30,38
21,22,25,36,42
3,10,17,23,40
11,15,17,35,37
3,10,17,23,40
11,15,17,35,37
2,9,23,31,43
7,9,16,19,33
7,9,16,19,33
2,9,23,31,43
12,19,26,27,38
17,24,27,32,38
12,19,26,27,38
17,24,27,32,38
8,11,20,35,41
8,11,20,35,41
3,6,7,26,40
3,6,7,26,40
7,10,12,15,42
14,20,21,30,37
14,20,21,30,37
7,10,12,15,42
13,18,34,42,44
13,18,34,42,44
18,33,39,44,45
18,33,39,44,45
27,29,30,34,38
14,15,18,40,43
14,15,18,40,43
27,29,30,34,38
2,11,14,24,40
2,11,14,24,40
3,5,18,31,35
3,5,18,31,35
9,11,14,17,44
15,21,35,37,45
9,11,14,17,44
15,21,35,37,45
2,17,18,19,36
1,2,7,16,28
2,17,18,19,36
1,2,7,16,28
4,6,15,18,30
4,6,15,18,30
2,24,26,41,43
2,24,26,41,43
20,24,33,37,43
5,8,18,35,36
5,8,18,35,36
20,24,33,37,43
11,14,28,31,33
11,14,28,31,33
20,29,31,32,40
20,29,31,32,40
14,16,27,36,40
7,11,17,23,32
14,16,27,36,40
7,11,17,23,32
1,13,22,29,40
14,20,29,33,38
1,13,22,29,40
14,20,29,33,38
4,15,26,40,45
4,6,14,27,30
4,15,26,40,45
4,6,14,27,30
2,5,8,19,27
3,9,26,31,32
2,5,8,19,27
3,9,26,31,32
8,17,19,24,34
5,22,29,35,45
8,17,19,24,34
5,22,29,35,45
3,8,16,23,25
1,4,7,27,29
1,4,7,27,29
3,8,16,23,25
6,8,9,11,39
12,14,16,25,44
6,8,9,11,39
12,14,16,25,44
4,14,20,25,42
4,14,20,25,42
3,23,32,36,41
3,23,32,36,41
2,17,23,26,40
11,20,30,36,37
11,20,30,36,37
2,17,23,26,40
9,15,33,36,37
9,15,33,36,37
13,30,33,39,41
13,30,33,39,41
1,21,32,33,41
2,4,11,38,40
2,4,11,38,40
1,21,32,33,41
1,7,26,30,44
1,7,26,30,44
22,29,39,42,44
22,29,39,42,44
6,9,13,18,20
12,13,21,26,40
6,9,13,18,20
12,13,21,26,40
6,12,20,27,42
29,35,38,44,45
29,35,38,44,45
6,12,20,27,42
2,5,14,25,42
6,10,17,32,44
2,5,14,25,42
6,10,17,32,44
10,12,17,32,33
1,2,6,13,38
1,2,6,13,38
10,12,17,32,33
23,28,30,36,37
23,28,30,36,37
5,7,24,34,45
5,7,24,34,45
13,15,18,23,32
13,15,18,23,32
2,14,15,17,34
2,14,15,17,34
9,14,27,28,32
21,24,25,35,38
9,14,27,28,32
21,24,25,35,38
25,27,35,38,42
4,14,21,32,37
4,14,21,32,37
25,27,35,38,42
16,27,30,36,39
5,15,29,30,39
5,15,29,30,39
16,27,30,36,39
5,6,8,15,18
1,29,31,41,45
1,29,31,41,45
5,6,8,15,18
2,16,23,30,41
1,14,29,32,39
2,16,23,30,41
1,14,29,32,39
21,22,35,36,38
2,10,22,26,28
21,22,35,36,38
2,10,22,26,28
3,4,17,30,43
4,12,24,34,39
3,4,17,30,43
4,12,24,34,39
19,20,22,28,44
12,15,27,33,43
19,20,22,28,44
12,15,27,33,43
9,18,23,25,33
7,20,30,40,44
7,20,30,40,44
9,18,23,25,33
1,5,20,25,33
1,5,20,25,33
21,23,31,34,35
21,23,31,34,35
7,9,27,29,37
2,5,37,42,43
2,5,37,42,43
7,9,27,29,37
7,34,39,41,44
3,6,19,34,42
7,34,39,41,44
3,6,19,34,42
4,16,32,41,42
4,16,32,41,42
2,7,11,31,33
2,7,11,31,33
1,2,7,19,33
1,2,7,19,33
2,18,19,31,37
2,18,19,31,37
2,10,12,19,34
2,23,26,36,39
2,10,12,19,34
2,23,26,36,39
7,11,23,39,43
15,25,30,36,45
15,25,30,36,45
7,11,23,39,43
6,8,11,16,45
4,21,28,37,40
4,21,28,37,40
6,8,11,16,45
5,20,29,38,43
9,12,28,35,39
5,20,29,38,43
9,12,28,35,39
2,11,25,34,40
14,17,19,24,35
14,17,19,24,35
2,11,25,34,40
11,12,17,24,45
3,12,31,38,42
11,12,17,24,45
3,12,31,38,42
7,13,15,37,38
4,5,7,36,41
4,5,7,36,41
7,13,15,37,38
3,14,19,40,44
3,9,30,32,33
3,14,19,40,44
3,9,30,32,33
19,22,26,32,33
4,12,20,42,43
19,22,26,32,33
4,12,20,42,43
5,9,12,24,35
1,3,8,9,14
1,3,8,9,14
5,9,12,24,35
23,26,29,37,39
3,10,16,40,45
23,26,29,37,39
3,10,16,40,45
1,2,13,19,28
6,15,17,30,37
1,2,13,19,28
6,15,17,30,37
8,9,25,36,40
5,10,14,29,40
5,10,14,29,40
8,9,25,36,40
4,5,11,28,34
9,14,19,29,36
4,5,11,28,34
9,14,19,29,36
12,14,16,23,32
12,14,20,21,38
12,14,16,23,32
12,14,20,21,38
6,10,18,19,32
5,15,20,22,40
6,10,18,19,32
5,15,20,22,40
5,9,20,23,38
5,9,20,23,38
1,13,20,22,31
1,13,20,22,31
5,6,12,14,16
8,14,30,31,43
8,14,30,31,43
5,6,12,14,16
2,11,26,37,43
2,11,26,37,43
11,12,13,17,38
11,12,13,17,38
5,8,19,39,40
9,13,15,33,36
9,13,15,33,36
5,8,19,39,40
11,12,24,28,30
1,22,29,33,41
11,12,24,28,30
1,22,29,33,41
3,22,32,34,37
6,25,27,31,43
3,22,32,34,37
6,25,27,31,43
14,32,35,42,43
14,32,35,42,43
17,20,28,44,45
17,20,28,44,45
2,11,26,35,41
12,18,23,30,35
2,11,26,35,41
12,18,23,30,35
3,15,22,37,44
5,17,29,39,44
3,15,22,37,44
5,17,29,39,44
1,11,26,40,43
10,11,16,35,41
10,11,16,35,41
1,11,26,40,43
3,10,28,35,37
17,19,36,39,43
17,19,36,39,43
3,10,28,35,37
6,8,16,28,34
11,16,22,23,34
6,8,16,28,34
11,16,22,23,34
9,25,30,42,43
9,25,30,42,43
7,26,27,39,43
7,26,27,39,43
2,19,33,41,44
12,19,25,29,36
2,19,33,41,44
12,19,25,29,36
1,17,18,20,35
12,13,23,24,26
1,17,18,20,35
12,13,23,24,26
2,10,15,17,26
2,10,15,17,26
24,25,35,39,42
24,25,35,39,42
8,10,17,24,34
30,34,36,38,41
30,34,36,38,41
8,10,17,24,34
12,16,24,25,36
10,16,22,26,42
10,16,22,26,42
12,16,24,25,36
2,7,19,26,37
13,15,18,20,28
2,7,19,26,37
13,15,18,20,28
2,12,14,19,26
2,23,26,35,44
2,23,26,35,44
2,12,14,19,26
8,9,12,37,38
1,7,12,37,39
8,9,12,37,38
1,7,12,37,39
2,8,28,37,43
1,4,5,22,40
2,8,28,37,43
1,4,5,22,40
13,23,26,35,37
19,29,31,43,45
19,29,31,43,45
13,23,26,35,37
11,13,16,18,27
31,32,37,42,45
31,32,37,42,45
11,13,16,18,27
1,8,31,38,41
4,5,15,27,41
4,5,15,27,41
1,8,31,38,41
11,16,17,21,26
5,10,11,24,31
11,16,17,21,26
5,10,11,24,31
18,19,21,40,43
18,19,21,40,43
6,12,15,44,45
6,12,15,44,45
9,31,36,39,40
2,18,29,34,44
2,18,29,34,44
9,31,36,39,40
1,13,17,21,43
7,9,10,21,33
1,13,17,21,43
7,9,10,21,33
5,15,27,28,35
5,15,27,28,35
5,6,11,34,40
5,6,11,34,40
2,18,35,38,43
11,14,19,28,38
2,18,35,38,43
11,14,19,28,38
5,11,16,34,41
5,11,16,34,41
5,16,26,30,36
5,16,26,30,36
2,21,23,34,35
4,22,30,34,35
2,21,23,34,35
4,22,30,34,35
8,13,14,19,32
17,18,21,23,36
17,18,21,23,36
8,13,14,19,32
3,11,17,27,45
1,7,26,32,44
3,11,17,27,45
1,7,26,32,44
2,12,17,33,36
3,7,29,32,36
3,7,29,32,36
2,12,17,33,36
6,12,16,30,34
2,16,23,43,45
6,12,16,30,34
2,16,23,43,45
5,13,15,19,34
5,8,17,25,28
5,8,17,25,28
5,13,15,19,34
8,20,21,37,39
9,11,20,22,24
9,11,20,22,24
8,20,21,37,39
1,6,18,19,39
11,12,15,24,27
1,6,18,19,39
11,12,15,24,27
2,5,6,8,33
7,18,33,40,42
2,5,6,8,33
7,18,33,40,42
4,11,31,32,34
2,6,21,27,42
2,6,21,27,42
4,11,31,32,34
4,16,20,27,29
15,22,31,35,38
15,22,31,35,38
4,16,20,27,29
1,3,7,13,33
11,28,31,42,44
1,3,7,13,33
11,28,31,42,44
2,8,23,25,43
6,13,15,29,44
2,8,23,25,43
6,13,15,29,44
1,11,22,30,41
4,5,12,26,35
1,11,22,30,41
4,5,12,26,35
2,6,18,28,29
7,25,29,32,36
2,6,18,28,29
7,25,29,32,36
11,31,36,39,40
11,31,36,39,40
9,14,18,24,37
9,14,18,24,37
1,2,3,24,37
3,8,22,29,42
1,2,3,24,37
3,8,22,29,42
13,18,20,33,36
6,8,9,28,39
13,18,20,33,36
6,8,9,28,39
7,13,23,33,41
5,6,9,26,35
5,6,9,26,35
7,13,23,33,41
10,15,29,36,38
18,24,30,31,35
10,15,29,36,38
18,24,30,31,35
3,16,17,29,44
11,15,20,21,42
3,16,17,29,44
11,15,20,21,42
8,9,12,17,44
2,3,10,21,33
2,3,10,21,33
8,9,12,17,44
4,16,31,33,34
12,14,15,16,19
4,16,31,33,34
12,14,15,16,19
1,16,38,41,43
1,16,38,41,43
1,14,27,35,44
1,14,27,35,44
6,26,35,43,45
6,26,35,43,45
13,21,25,31,43
13,21,25,31,43
6,25,27,28,31
23,36,38,44,45
23,36,38,44,45
6,25,27,28,31
8,19,27,36,40
12,22,26,34,44
8,19,27,36,40
12,22,26,34,44
4,7,28,33,34
1,4,20,25,35
4,7,28,33,34
1,4,20,25,35
3,4,17,30,32
9,13,29,38,43
9,13,29,38,43
3,4,17,30,32
19,25,27,41,43
2,25,32,34,35
2,25,32,34,35
19,25,27,41,43
12,15,28,37,38
2,3,16,29,36
2,3,16,29,36
12,15,28,37,38
12,13,16,40,43
4,7,9,15,29
4,7,9,15,29
12,13,16,40,43
2,11,41,42,44
2,3,12,18,45
2,11,41,42,44
2,3,12,18,45
7,20,27,35,42
20,21,23,24,26
7,20,27,35,42
20,21,23,24,26
4,8,19,33,40
7,14,27,28,41
7,14,27,28,41
4,8,19,33,40
15,31,35,42,43
1,20,25,30,41
1,20,25,30,41
15,31,35,42,43
1,5,16,22,44
1,5,16,22,44
15,26,34,37,45
15,26,34,37,45
7,20,26,37,42
8,15,26,39,45
8,15,26,39,45
7,20,26,37,42
17,30,31,40,43
10,11,17,41,45
17,30,31,40,43
10,11,17,41,45
1,6,24,41,42
9,14,27,36,43
1,6,24,41,42
9,14,27,36,43
4,10,12,30,38
1,13,31,34,37
4,10,12,30,38
1,13,31,34,37
5,11,33,35,45
4,8,9,20,21
5,11,33,35,45
4,8,9,20,21
3,27,29,30,36
3,27,29,30,36
1,2,16,29,36
1,2,16,29,36
15,20,29,30,37
15,20,29,30,37
18,27,30,32,44
18,27,30,32,44
12,14,36,41,42
6,9,29,34,41
6,9,29,34,41
12,14,36,41,42
13,18,30,32,36
15,20,23,33,35
15,20,23,33,35
13,18,30,32,36
4,7,26,30,37
4,7,26,30,37
2,8,15,19,37
2,8,15,19,37
6,10,18,28,37
12,19,34,40,41
12,19,34,40,41
6,10,18,28,37
6,9,21,25,45
1,11,35,40,43
1,11,35,40,43
6,9,21,25,45
12,28,29,35,36
12,17,25,28,29
12,28,29,35,36
12,17,25,28,29
9,17,27,32,44
4,6,19,28,34
9,17,27,32,44
4,6,19,28,34
11,20,21,30,41
11,20,21,30,41
8,9,23,28,45
8,9,23,28,45
4,11,12,13,39
5,9,14,26,33
4,11,12,13,39
5,9,14,26,33
3,31,43,44,45
3,9,19,31,40
3,31,43,44,45
3,9,19,31,40
1,13,14,23,26
10,19,36,38,40
10,19,36,38,40
1,13,14,23,26
4,13,16,20,32
1,6,13,18,45
4,13,16,20,32
1,6,13,18,45
38,39,41,42,43
38,39,41,42,43
4,6,11,25,39
4,6,11,25,39
1,3,19,24,27
1,3,19,24,27
9,33,35,36,45
9,33,35,36,45
4,16,17,29,45
4,25,26,33,45
4,16,17,29,45
4,25,26,33,45
1,9,29,34,38
2,11,13,28,45
1,9,29,34,38
2,11,13,28,45
5,7,29,39,40
5,6,9,22,35
5,7,29,39,40
5,6,9,22,35
1,25,34,41,45
6,12,25,29,41
6,12,25,29,41
1,25,34,41,45
22,28,32,42,45
5,9,17,20,34
5,9,17,20,34
22,28,32,42,45
2,14,15,23,43
9,19,25,33,36
9,19,25,33,36
2,14,15,23,43
1,3,8,24,35
5,17,19,21,40
1,3,8,24,35
5,17,19,21,40
12,16,27,30,45
14,16,27,38,45
14,16,27,38,45
12,16,27,30,45
2,4,26,30,34
21,23,32,42,45
21,23,32,42,45
2,4,26,30,34
4,24,28,30,43
4,24,28,30,43
1,13,17,33,37
1,13,17,33,37
3,9,18,27,35
18,27,28,36,43
18,27,28,36,43
3,9,18,27,35
11,14,20,27,36
9,14,24,38,43
9,14,24,38,43
11,14,20,27,36
5,12,18,24,42
11,13,15,20,22
5,12,18,24,42
11,13,15,20,22
5,12,20,25,26
5,12,17,18,31
5,12,20,25,26
5,12,17,18,31
10,24,29,32,41
3,15,32,34,39
10,24,29,32,41
3,15,32,34,39
2,6,8,23,35
9,18,28,29,32
9,18,28,29,32
2,6,8,23,35
13,19,28,36,41
13,19,28,36,41
15,24,25,39,41
15,24,25,39,41
9,15,16,33,45
4,5,27,31,41
9,15,16,33,45
4,5,27,31,41
1,23,28,33,43
11,12,15,32,38
1,23,28,33,43
11,12,15,32,38
9,11,35,40,42
1,16,24,30,31
1,16,24,30,31
9,11,35,40,42
4,5,9,19,29
4,5,9,19,29
11,16,21,42,43
11,16,21,42,43
11,18,21,25,40
11,18,21,25,40
3,15,22,30,44
3,15,22,30,44
2,3,10,18,25
4,6,8,15,40
4,6,8,15,40
2,3,10,18,25
5,7,9,30,39
9,12,20,28,45
5,7,9,30,39
9,12,20,28,45
6,21,36,38,39
1,14,19,28,32
1,14,19,28,32
6,21,36,38,39
7,31,35,36,43
4,6,21,31,43
4,6,21,31,43
7,31,35,36,43
6,7,11,25,37
4,22,24,31,45
6,7,11,25,37
4,22,24,31,45
6,12,16,33,43
4,14,23,32,34
4,14,23,32,34
6,12,16,33,43
16,20,23,28,39
15,24,29,30,35
16,20,23,28,39
15,24,29,30,35
10,17,25,40,43
8,10,13,31,43
10,17,25,40,43
8,10,13,31,43
19,20,41,43,44
11,18,29,35,43
11,18,29,35,43
19,20,41,43,44
12,14,15,39,40
23,24,27,30,34
12,14,15,39,40
23,24,27,30,34
5,25,27,28,43
5,10,30,43,44
5,10,30,43,44
5,25,27,28,43
9,34,36,43,45
5,8,20,29,32
9,34,36,43,45
5,8,20,29,32
23,29,34,40,41
1,7,29,33,40
1,7,29,33,40
23,29,34,40,41
5,11,13,16,35
11,21,22,35,45
11,21,22,35,45
5,11,13,16,35
4,16,26,35,38
4,16,26,35,38
5,23,26,28,44
5,23,26,28,44
6,7,32,39,42
13,14,26,28,45
6,7,32,39,42
13,14,26,28,45
15,18,35,36,42
26,27,29,33,35
26,27,29,33,35
15,18,35,36,42
5,19,31,37,45
13,16,40,41,44
13,16,40,41,44
5,19,31,37,45
13,17,28,38,41
12,17,26,34,45
13,17,28,38,41
12,17,26,34,45
5,10,13,33,36
1,3,10,24,30
1,3,10,24,30
5,10,13,33,36
15,24,28,36,38
6,13,26,27,31
6,13,26,27,31
15,24,28,36,38
6,11,21,32,36
5,6,8,26,45
6,11,21,32,36
5,6,8,26,45
7,13,32,36,44
1,10,13,16,27
1,10,13,16,27
7,13,32,36,44
8,11,32,33,36
13,20,25,28,30
8,11,32,33,36
13,20,25,28,30
2,4,6,10,36
12,18,20,26,37
2,4,6,10,36
12,18,20,26,37
8,14,23,30,41
11,29,30,32,40
11,29,30,32,40
8,14,23,30,41
8,14,31,32,42
2,10,17,39,45
2,10,17,39,45
8,14,31,32,42
5,7,23,28,40
5,7,23,28,40
10,20,21,26,44
10,20,21,26,44
3,15,17,31,42
2,17,25,28,40
3,15,17,31,42
2,17,25,28,40
3,4,10,16,40
2,9,15,21,25
3,4,10,16,40
2,9,15,21,25
13,14,23,24,26
13,14,23,24,26
5,15,17,23,30
5,15,17,23,30
5,23,24,25,41
10,13,37,39,40
5,23,24,25,41
10,13,37,39,40
10,18,28,30,38
10,18,28,30,38
2,5,30,37,41
2,5,30,37,41
8,29,34,42,45
8,29,34,42,45
5,7,22,36,40
5,7,22,36,40
6,16,34,38,44
6,16,34,38,44
6,10,13,25,32
6,10,13,25,32
18,20,21,35,36
18,20,21,35,36
1,16,33,39,45
1,16,33,39,45
9,10,20,22,45
28,33,35,41,42
9,10,20,22,45
28,33,35,41,42
7,8,9,12,22
11,12,17,33,38
11,12,17,33,38
7,8,9,12,22
14,16,18,37,40
11,21,26,34,42
11,21,26,34,42
14,16,18,37,40
2,7,10,38,39
4,11,22,24,40
2,7,10,38,39
4,11,22,24,40
11,17,21,36,40
11,17,21,36,40
6,9,24,38,44
6,9,24,38,44
10,24,38,41,42
1,31,33,34,37
10,24,38,41,42
1,31,33,34,37
9,21,28,41,42
6,13,37,38,42
9,21,28,41,42
6,13,37,38,42
5,6,7,15,45
3,13,24,28,30
5,6,7,15,45
3,13,24,28,30
2,36,39,42,45
16,20,22,28,32
16,20,22,28,32
2,36,39,42,45
20,25,26,33,41
1,9,34,36,38
1,9,34,36,38
20,25,26,33,41
12,16,30,35,37
13,14,15,25,45
13,14,15,25,45
12,16,30,35,37
3,8,11,30,39
8,31,32,42,43
8,31,32,42,43
3,8,11,30,39
3,4,6,8,42
1,13,24,36,41
1,13,24,36,41
3,4,6,8,42
1,9,17,29,30
3,15,21,41,44
3,15,21,41,44
1,9,17,29,30
16,21,22,24,44
9,11,25,26,45
16,21,22,24,44
9,11,25,26,45
5,11,15,24,31
6,20,27,38,40
5,11,15,24,31
6,20,27,38,40
4,15,20,35,38
14,22,25,32,35
4,15,20,35,38
14,22,25,32,35
7,12,26,44,45
8,12,16,20,43
7,12,26,44,45
8,12,16,20,43
9,13,22,30,33
7,14,23,29,39
7,14,23,29,39
9,13,22,30,33
8,15,32,38,44
7,12,15,24,36
8,15,32,38,44
7,12,15,24,36
1,7,17,22,26
9,11,15,23,45
9,11,15,23,45
1,7,17,22,26
19,25,27,31,32
27,33,35,37,40
19,25,27,31,32
27,33,35,37,40
9,18,20,27,35
3,9,31,42,44
9,18,20,27,35
3,9,31,42,44
4,6,15,28,39
20,21,25,32,33
4,6,15,28,39
20,21,25,32,33
20,23,28,40,42
28,31,35,36,45
20,23,28,40,42
28,31,35,36,45
14,33,41,43,45
15,22,35,36,37
15,22,35,36,37
14,33,41,43,45
18,28,34,35,38
1,5,7,10,12
18,28,34,35,38
1,5,7,10,12
6,22,23,26,42
8,22,31,35,37
6,22,23,26,42
8,22,31,35,37
3,24,30,32,37
6,12,13,29,37
6,12,13,29,37
3,24,30,32,37
3,12,16,20,38
3,12,19,23,37
3,12,19,23,37
3,12,16,20,38
8,17,18,34,44
8,17,18,34,44
3,19,22,41,45
3,19,22,41,45
4,24,31,33,43
10,19,28,39,43
4,24,31,33,43
10,19,28,39,43
8,14,20,27,39
10,15,19,40,45
8,14,20,27,39
10,15,19,40,45
10,19,25,26,30
10,14,15,32,35
10,19,25,26,30
10,14,15,32,35
2,15,23,32,37
13,25,33,36,38
2,15,23,32,37
13,25,33,36,38
13,20,22,31,44
1,4,12,26,44
1,4,12,26,44
13,20,22,31,44
8,14,18,25,42
16,23,36,38,43
16,23,36,38,43
8,14,18,25,42
10,13,36,40,43
6,14,23,27,36
10,13,36,40,43
6,14,23,27,36
7,27,32,39,44
2,13,15,30,44
7,27,32,39,44
2,13,15,30,44
15,18,35,36,42
17,19,23,33,44
17,19,23,33,44
15,18,35,36,42
5,7,14,30,43
6,9,10,14,32
5,7,14,30,43
6,9,10,14,32
7,9,16,30,44
7,9,16,30,44
22,25,26,38,39
22,25,26,38,39
3,16,31,39,42
3,16,31,39,42
11,13,18,24,37
11,13,18,24,37
6,9,27,28,44
9,15,20,24,30
9,15,20,24,30
6,9,27,28,44
13,17,34,41,43
1,2,15,29,36
13,17,34,41,43
1,2,15,29,36
15,21,23,39,45
8,14,26,40,41
8,14,26,40,41
15,21,23,39,45
14,23,27,36,39
14,23,27,36,39
4,5,7,12,22
4,5,7,12,22
5,18,23,26,42
6,9,20,21,43
5,18,23,26,42
6,9,20,21,43
10,20,33,38,45
10,20,33,38,45
1,22,31,32,41
1,22,31,32,41
7,9,39,40,41
14,28,35,39,45
14,28,35,39,45
7,9,39,40,41
1,15,27,34,43
8,14,18,32,37
8,14,18,32,37
1,15,27,34,43
2,10,11,37,45
11,20,25,30,31
11,20,25,30,31
2,10,11,37,45
7,26,32,38,42
6,21,34,36,45
7,26,32,38,42
6,21,34,36,45
8,10,21,24,29
6,18,30,44,45
8,10,21,24,29
6,18,30,44,45
8,17,20,31,45
4,9,10,18,44
8,17,20,31,45
4,9,10,18,44
3,4,24,33,44
3,4,24,33,44
9,15,18,40,42
9,15,18,40,42
6,7,23,26,32
6,7,23,26,32
10,13,30,36,40
10,13,30,36,40
7,20,23,43,44
21,27,28,41,44
21,27,28,41,44
7,20,23,43,44
16,20,25,29,41
16,20,25,29,41
14,15,18,30,35
14,15,18,30,35
3,12,21,32,41
5,7,29,32,35
3,12,21,32,41
5,7,29,32,35
1,2,14,32,37
9,16,31,36,44
1,2,14,32,37
9,16,31,36,44
6,12,35,38,40
6,12,15,21,44
6,12,15,21,44
6,12,35,38,40
9,14,29,31,44
20,23,25,29,40
9,14,29,31,44
20,23,25,29,40
10,11,17,44,45
9,13,20,22,33
10,11,17,44,45
9,13,20,22,33
3,8,21,22,27
12,29,32,36,43
3,8,21,22,27
12,29,32,36,43
18,24,34,39,45
3,12,14,27,32
18,24,34,39,45
3,12,14,27,32
11,16,31,35,45
11,16,31,35,45
3,6,10,14,33
3,6,10,14,33
6,10,22,26,43
1,2,22,30,41
1,2,22,30,41
6,10,22,26,43
8,22,33,40,45
5,6,36,39,42
5,6,36,39,42
8,22,33,40,45
8,13,21,37,43
9,12,13,17,24
9,12,13,17,24
8,13,21,37,43
6,7,30,34,42
9,14,16,31,34
6,7,30,34,42
9,14,16,31,34
13,14,21,43,45
2,4,7,20,32
2,4,7,20,32
13,14,21,43,45
14,27,32,38,43
5,12,17,40,41
5,12,17,40,41
14,27,32,38,43
10,13,24,30,42
1,6,8,34,43
1,6,8,34,43
10,13,24,30,42
7,9,13,31,37
2,5,36,38,45
2,5,36,38,45
7,9,13,31,37
2,10,22,27,44
4,14,27,31,39
2,10,22,27,44
4,14,27,31,39
27,28,31,34,45
3,8,16,22,37
3,8,16,22,37
27,28,31,34,45
4,10,19,37,44
2,25,30,42,45
4,10,19,37,44
2,25,30,42,45
10,15,27,32,42
3,16,27,30,32
3,16,27,30,32
10,15,27,32,42
2,3,6,11,34
21,31,33,34,43
2,3,6,11,34
21,31,33,34,43
22,25,32,33,35
6,11,15,20,32
6,11,15,20,32
22,25,32,33,35
6,7,8,38,45
11,16,39,40,45
6,7,8,38,45
11,16,39,40,45
3,9,21,24,38
3,9,21,24,38
16,21,27,30,41
16,21,27,30,41
16,25,37,39,42
16,24,27,34,41
16,25,37,39,42
16,24,27,34,41
6,9,18,19,32
6,9,18,19,32
2,19,26,40,43
2,19,26,40,43
2,6,13,27,43
10,14,17,25,35
2,6,13,27,43
10,14,17,25,35
14,19,24,31,45
14,19,24,31,45
2,17,19,33,42
2,17,19,33,42
12,14,15,34,41
17,20,38,39,45
17,20,38,39,45
12,14,15,34,41
1,5,13,20,21
9,21,22,30,31
1,5,13,20,21
9,21,22,30,31
12,13,31,33,36
8,16,19,40,42
12,13,31,33,36
